Ticker,Calls or Puts,Today Date,Time of Retrieval,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Days left to Expiration,Underlying Price
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00302500,302.5,USD,0.42,-1.14,-73.07693,91,706,0.4,0.45,REGULAR,2019-02-01,2019-01-26 02:20:48,0.5205126074218749,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00305000,305.0,USD,0.52,-1.28,-71.111115,577,460,0.48,0.54,REGULAR,2019-02-01,2019-01-26 02:28:25,0.5080615600585938,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00307500,307.5,USD,0.65,-1.5300001,-70.18349,219,279,0.61,0.67,REGULAR,2019-02-01,2019-01-26 02:29:39,0.5004932763671875,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00310000,310.0,USD,0.76,-1.78,-70.07874,1372,1121,0.76,0.82,REGULAR,2019-02-01,2019-01-26 02:28:50,0.49609878906250005,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00312500,312.5,USD,0.86,-2.23,-72.16828,390,547,0.87,0.99,REGULAR,2019-02-01,2019-01-26 02:29:44,0.4846242944335938,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00315000,315.0,USD,1.2,-2.33,-66.00567,838,981,1.13,1.22,REGULAR,2019-02-01,2019-01-26 02:29:18,0.4760794580078125,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00317500,317.5,USD,1.45,-2.7499998,-65.47619,405,364,1.38,1.48,REGULAR,2019-02-01,2019-01-26 02:21:22,0.46582565429687506,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00320000,320.0,USD,1.78,-3.22,-64.4,1873,1261,1.71,1.8,REGULAR,2019-02-01,2019-01-26 02:29:53,0.45618219604492194,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00322500,322.5,USD,2.07,-3.7100003,-64.18685,775,519,2.07,2.18,REGULAR,2019-02-01,2019-01-26 02:29:57,0.446294599609375,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00325000,325.0,USD,2.63,-4.16,-61.266563,1507,964,2.54,2.68,REGULAR,2019-02-01,2019-01-26 02:29:40,0.43994700683593746,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00327500,327.5,USD,3.15,-4.75,-60.12658,2179,586,3.05,3.25,REGULAR,2019-02-01,2019-01-26 02:29:54,0.43201251586914063,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00330000,330.0,USD,3.85,-5.35,-58.152176,5308,669,3.7,3.9,REGULAR,2019-02-01,2019-01-26 02:29:57,0.422857333984375,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00332500,332.5,USD,4.67,-6.33,-57.545452,1270,235,4.5,4.7,REGULAR,2019-02-01,2019-01-26 02:29:35,0.41602146484374997,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00335000,335.0,USD,5.61,-6.4199996,-53.366585,2864,255,5.35,5.65,REGULAR,2019-02-01,2019-01-26 02:29:35,0.41083352844238286,False,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00340000,340.0,USD,7.84,-7.6099997,-49.255665,1616,267,7.6,7.9,REGULAR,2019-02-01,2019-01-26 02:29:39,0.39685661743164063,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00342500,342.5,USD,9.15,-9.540001,-51.043343,193,136,8.9,9.3,REGULAR,2019-02-01,2019-01-26 02:29:52,0.3934386828613281,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00345000,345.0,USD,10.5,-8.950001,-46.015427,207,154,10.4,10.9,REGULAR,2019-02-01,2019-01-26 02:27:19,0.393560751953125,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00350000,350.0,USD,14.3,-9.55,-40.04193,191,305,13.95,14.4,REGULAR,2019-02-01,2019-01-26 02:29:14,0.38794557373046873,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00355000,355.0,USD,17.36,-8.219999,-32.134476,15,75,17.75,18.65,REGULAR,2019-02-01,2019-01-26 01:56:35,0.40759869750976563,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00360000,360.0,USD,22.7,-11.419998,-33.4701,22,44,22.2,23.25,REGULAR,2019-02-01,2019-01-26 02:25:07,0.43897045410156255,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00365000,365.0,USD,27.6,-14.269999,-34.08168,76,50,25.6,29.2,REGULAR,2019-02-01,2019-01-26 02:21:56,0.5988809643554689,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00370000,370.0,USD,48.7,0.0,0.0,13,49,30.6,33.95,REGULAR,2019-02-01,2019-01-23 21:54:49,0.6413610083007812,True,5,265.78
NFLX,Puts,2019-01-27,16:20:35,NFLX190201P00375000,375.0,USD,40.7,0.0,0.0,1,13,35.3,38.9,REGULAR,2019-02-01,2019-01-22 20:06:53,0.6989776196289064,True,5,265.78
